4948,Sadye,1882,F,5
4949,Sammie,1882,F,5
4950,Savilla,1882,F,5
4951,Selena,1882,F,5
4952,Shellie,1882,F,5
4953,Sibbie,1882,F,5
4954,Thekla,1882,F,5
4955,Tinie,1882,F,5
4956,Veda,1882,F,5
4957,Vienna,1882,F,5
4958,Vinia,1882,F,5
4959,Vira,1882,F,5
4960,Willia,1882,F,5
4961,Zaidee,1882,F,5
4962,Zana,1882,F,5
4963,Zilla,1882,F,5
4964,John,1882,M,9557
4965,William,1882,M,9298
4966,James,1882,M,5892
4967,George,1882,M,5193
4968,Charles,1882,M,5092
4969,Frank,1882,M,3176
4970,Joseph,1882,M,2670
4971,Thomas,1882,M,2610
4972,Henry,1882,M,2579
4973,Robert,1882,M,2500
4974,Edward,1882,M,2477
4975,Harry,1882,M,2232
4976,Walter,1882,M,1805
4977,Arthur,1882,M,1686
4978,Fred,1882,M,1641
4979,Albert,1882,M,1499
4980,Samuel,1882,M,1003
4981,Louis,1882,M,852
4982,David,1882,M,838
4983,Clarence,1882,M,837
4984,Charlie,1882,M,753
4985,Richard,1882,M,746
4986,Joe,1882,M,739
4987,Andrew,1882,M,673
4988,Will,1882,M,666
4989,Jesse,1882,M,660
4990,Ernest,1882,M,642
4991,Oscar,1882,M,625
4992,Daniel,1882,M,594
4993,Sam,1882,M,555
4994,Willie,1882,M,541
4995,Alfred,1882,M,523
4996,Roy,1882,M,521
4997,Benjamin,1882,M,478
4998,Carl,1882,M,478
4999,Peter,1882,M,461

