6950,Media,1883,F,6
6951,Mercedes,1883,F,6
6952,Minda,1883,F,6
6953,Myrtice,1883,F,6
6954,Nella,1883,F,6
6955,Novella,1883,F,6
6956,Odelia,1883,F,6
6957,Ottilia,1883,F,6
6958,Ova,1883,F,6
6959,Parlee,1883,F,6
6960,Patience,1883,F,6
6961,Patty,1883,F,6
6962,Pearla,1883,F,6
6963,Peggy,1883,F,6
6964,Penelope,1883,F,6
6965,Pennie,1883,F,6
6966,Perry,1883,F,6
6967,Pinkey,1883,F,6
6968,Rella,1883,F,6
6969,Reta,1883,F,6
6970,Rettie,1883,F,6
6971,Rosia,1883,F,6
6972,Ruthie,1883,F,6
6973,Sabina,1883,F,6
6974,Selena,1883,F,6
6975,Sister,1883,F,6
6976,Thea,1883,F,6
6977,Thelma,1883,F,6
6978,Theresia,1883,F,6
6979,Thresa,1883,F,6
6980,Tom,1883,F,6
6981,Valeria,1883,F,6
6982,Aida,1883,F,5
6983,Alene,1883,F,5
6984,Alla,1883,F,5
6985,Alphonsine,1883,F,5
6986,Alverda,1883,F,5
6987,Anner,1883,F,5
6988,Antonette,1883,F,5
6989,Ardelia,1883,F,5
6990,Argie,1883,F,5
6991,Arie,1883,F,5
6992,Arkie,1883,F,5
6993,Arletta,1883,F,5
6994,Arlie,1883,F,5
6995,Arthur,1883,F,5
6996,Ason,1883,F,5
6997,Atha,1883,F,5
6998,Bea,1883,F,5
6999,Belva,1883,F,5

